query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,score
2026-03-12_17:25_강서구,9,방신전통시장,강서구,market,0.4709,0.0,0.0,0.12,0.0,0.0,0.5909
2026-03-12_17:25_강서구,10,화곡중앙시장,강서구,market,0.4701,0.0,0.0,0.12,0.0,0.0,0.5901
2026-03-13_14:10_노원구,1,남대문시장,중구,market,0.7056,0.0,0.0,0.12,0.0,0.0,0.8256
2026-03-13_14:10_노원구,2,동대문종합시장,종로구,market,0.6301,0.0,0.0,0.12,0.0,0.0,0.7501
2026-03-13_14:10_노원구,3,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.0,0.12,0.0,0.0,0.7499
2026-03-13_14:10_노원구,4,천호로데오거리상점가,강동구,market,0.5914,0.0,0.0,0.12,0.0,0.0,0.7114
2026-03-13_14:10_노원구,5,광장전통시장,종로구,market,0.5714,0.0,0.0,0.12,0.0,0.0,0.6914
2026-03-13_14:10_노원구,6,가락몰 골목형상점가,송파구,market,0.5612,0.0,0.0,0.12,0.0,0.0,0.6812
2026-03-13_14:10_노원구,7,평화시장,중구,market,0.5528,0.0,0.0,0.12,0.0,0.0,0.6728
2026-03-13_14:10_노원구,8,서울약령시장,동대문구,market,0.5526,0.0,0.0,0.12,0.0,0.0,0.6726
2026-03-13_14:10_노원구,9,공릉동도깨비시장,노원구,market,0.4746,0.0,0.0,0.12,0.0,0.0,0.5946
2026-03-13_14:10_노원구,10,상계중앙시장,노원구,market,0.4739,0.0,0.0,0.12,0.0,0.0,0.5939
2026-03-13_14:50_노원구,1,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9739,0.0,0.0,0.06,0.0,0.0,1.0339
2026-03-13_14:50_노원구,2,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9689,0.0,0.0,0.06,0.0,0.0,1.0289
2026-03-13_14:50_노원구,3,강동구립 해공노인복지관,강동구,senior_friendly,0.9673,0.0,0.0,0.06,0.0,0.0,1.0273
2026-03-13_14:50_노원구,4,구립 자양노인복지관,광진구,senior_friendly,0.964,0.0,0.0,0.06,0.0,0.0,1.024
2026-03-13_14:50_노원구,5,구립갈현노인복지관,은평구,senior_friendly,0.9624,0.0,0.0,0.06,0.0,0.0,1.0224
2026-03-13_14:50_노원구,6,용강 노인복지관,마포구,senior_friendly,0.9607,0.0,0.0,0.06,0.0,0.0,1.0207
2026-03-13_14:50_노원구,7,북가좌노인복지관,서대문구,senior_friendly,0.9607,0.0,0.0,0.06,0.0,0.0,1.0207
2026-03-13_14:50_노원구,8,청파노인복지관,용산구,senior_friendly,0.9591,0.0,0.0,0.06,0.0,0.0,1.0191
2026-03-13_14:50_노원구,9,약수노인복지관,중구,senior_friendly,0.9591,0.0,0.0,0.06,0.0,0.0,1.0191
2026-03-13_14:50_노원구,10,공릉노인복지관,노원구,senior_friendly,0.9591,0.0,0.0,0.06,0.0,0.0,1.0191
2026-03-13_15:30_노원구,1,남대문시장,중구,market,0.7056,0.0,0.0,0.12,0.0,0.0,0.8256
2026-03-13_15:30_노원구,2,동대문종합시장,종로구,market,0.6301,0.0,0.0,0.12,0.0,0.0,0.7501
2026-03-13_15:30_노원구,3,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.0,0.12,0.0,0.0,0.7499
2026-03-13_15:30_노원구,4,천호로데오거리상점가,강동구,market,0.5914,0.0,0.0,0.12,0.0,0.0,0.7114
2026-03-13_15:30_노원구,5,광장전통시장,종로구,market,0.5714,0.0,0.0,0.12,0.0,0.0,0.6914
2026-03-13_15:30_노원구,6,가락몰 골목형상점가,송파구,market,0.5612,0.0,0.0,0.12,0.0,0.0,0.6812
2026-03-13_15:30_노원구,7,평화시장,중구,market,0.5528,0.0,0.0,0.12,0.0,0.0,0.6728
2026-03-13_15:30_노원구,8,서울약령시장,동대문구,market,0.5526,0.0,0.0,0.12,0.0,0.0,0.6726
2026-03-13_15:30_노원구,9,공릉동도깨비시장,노원구,market,0.4746,0.0,0.0,0.12,0.0,0.0,0.5946
2026-03-13_15:30_노원구,10,상계중앙시장,노원구,market,0.4739,0.0,0.0,0.12,0.0,0.0,0.5939
2026-03-16_13:00_구로구,1,남대문시장,중구,market,0.7056,0.0,0.0,0.12,0.0,0.0,0.8256
2026-03-16_13:00_구로구,2,동대문종합시장,종로구,market,0.6301,0.0,0.0,0.12,0.0,0.0,0.7501
2026-03-16_13:00_구로구,3,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.0,0.12,0.0,0.0,0.7499
2026-03-16_13:00_구로구,4,오류버들시장 골목형상점가,구로구,market,0.4915,0.0,0.0,0.12,0.0,0.0,0.6115
2026-03-16_13:00_구로구,5,남구로시장,구로구,market,0.4811,0.0,0.0,0.12,0.0,0.0,0.6011
2026-03-16_13:00_구로구,6,그라운드고척 골목형상점가,구로구,market,0.4792,0.0,0.0,0.12,0.0,0.0,0.5992
2026-03-16_13:00_구로구,7,구로시장,구로구,market,0.4737,0.0,0.0,0.12,0.0,0.0,0.5937
2026-03-16_13:00_구로구,8,가리봉시장,구로구,market,0.4705,0.0,0.0,0.12,0.0,0.0,0.5905
2026-03-16_13:00_구로구,9,고척근린시장,구로구,market,0.4696,0.0,0.0,0.12,0.0,0.0,0.5896
2026-03-16_13:00_구로구,10,개봉중앙 골목형상점가,구로구,market,0.4681,0.0,0.0,0.12,0.0,0.0,0.5881
2026-03-16_14:00_구로구,1,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9739,0.0,0.0,0.06,0.0,0.0,1.0339
2026-03-16_14:00_구로구,2,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9689,0.0,0.0,0.06,0.0,0.0,1.0289
2026-03-16_14:00_구로구,3,강동구립 해공노인복지관,강동구,senior_friendly,0.9673,0.0,0.0,0.06,0.0,0.0,1.0273
2026-03-16_14:00_구로구,4,구립 자양노인복지관,광진구,senior_friendly,0.964,0.0,0.0,0.06,0.0,0.0,1.024
2026-03-16_14:00_구로구,5,구립갈현노인복지관,은평구,senior_friendly,0.9624,0.0,0.0,0.06,0.0,0.0,1.0224
2026-03-16_14:00_구로구,6,용강 노인복지관,마포구,senior_friendly,0.9607,0.0,0.0,0.06,0.0,0.0,1.0207
2026-03-16_14:00_구로구,7,북가좌노인복지관,서대문구,senior_friendly,0.9607,0.0,0.0,0.06,0.0,0.0,1.0207
2026-03-16_14:00_구로구,8,청파노인복지관,용산구,senior_friendly,0.9591,0.0,0.0,0.06,0.0,0.0,1.0191
2026-03-16_14:00_구로구,9,약수노인복지관,중구,senior_friendly,0.9591,0.0,0.0,0.06,0.0,0.0,1.0191
2026-03-16_14:00_구로구,10,구로노인종합복지관,구로구,senior_friendly,0.9351,0.0,0.0,0.06,0.0,0.0,0.9951
2026-03-17_14:00_마포구,1,남대문시장,중구,market,0.7056,0.0,0.0,0.12,0.0,0.0,0.8256
2026-03-17_14:00_마포구,2,동대문종합시장,종로구,market,0.6301,0.0,0.0,0.12,0.0,0.0,0.7501
2026-03-17_14:00_마포구,3,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.0,0.12,0.0,0.0,0.7499
2026-03-17_14:00_마포구,4,천호로데오거리상점가,강동구,market,0.5914,0.0,0.0,0.12,0.0,0.0,0.7114
2026-03-17_14:00_마포구,5,광장전통시장,종로구,market,0.5714,0.0,0.0,0.12,0.0,0.0,0.6914
2026-03-17_14:00_마포구,6,아현시장,마포구,market,0.4776,0.0,0.0,0.12,0.0,0.0,0.5976
2026-03-17_14:00_마포구,7,연남동골목형상점가,마포구,market,0.4764,0.0,0.0,0.12,0.0,0.0,0.5964
2026-03-17_14:00_마포구,8,망원시장,마포구,market,0.4721,0.0,0.0,0.12,0.0,0.0,0.5921
2026-03-17_14:00_마포구,9,홍대레드로드골목형상점가,마포구,market,0.4699,0.0,0.0,0.12,0.0,0.0,0.5899
2026-03-17_14:00_마포구,10,망원동월드컵시장,마포구,market,0.4684,0.0,0.0,0.12,0.0,0.0,0.5884
2026-03-19_10:00_송파구,1,신림,관악구,subway,0.9468,0.0,0.0,0.0,0.0,0.0,0.9468
2026-03-19_10:00_송파구,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.0,0.0,0.0,0.0,0.8013
2026-03-19_10:00_송파구,3,서울역,중구,subway,0.7902,0.0,0.0,0.0,0.0,0.0,0.7902
2026-03-19_10:00_송파구,4,구로디지털단지,구로구,subway,0.776,0.0,0.0,0.0,0.0,0.0,0.776
2026-03-19_10:00_송파구,5,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.0,0.0,0.0,0.0,0.7382
2026-03-19_10:00_송파구,6,신도림,구로구,subway,0.7139,0.0,0.0,0.0,0.0,0.0,0.7139
2026-03-19_10:00_송파구,7,연신내,은평구,subway,0.667,0.0,0.0,0.0,0.0,0.0,0.667
2026-03-19_10:00_송파구,8,까치산,강서구,subway,0.6301,0.0,0.0,0.0,0.0,0.0,0.6301
2026-03-19_10:00_송파구,9,화곡,강서구,subway,0.6251,0.0,0.0,0.0,0.0,0.0,0.6251
2026-03-19_10:00_송파구,10,쌍문,도봉구,subway,0.623,0.0,0.0,0.0,0.0,0.0,0.623
2026-03-24_17:00_광화문,1,서울역,중구,subway,0.9642,0.0,0.0,0.12,0.0,0.0,1.0842
2026-03-24_17:00_광화문,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.12,0.0,0.0,1.0811
2026-03-24_17:00_광화문,3,강남,강남구,subway,0.9318,0.0,0.0,0.12,0.0,0.0,1.0518
2026-03-24_17:00_광화문,4,홍대입구,마포구,subway,0.8656,0.0,0.0,0.12,0.0,0.0,0.9856
2026-03-24_17:00_광화문,5,고속터미널,서초구,subway,0.8161,0.0,0.0,0.12,0.0,0.0,0.9361
2026-03-24_17:00_광화문,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.12,0.0,0.0,0.8512
2026-03-24_17:00_광화문,7,성수,성동구,subway,0.7287,0.0,0.0,0.12,0.0,0.0,0.8487
2026-03-24_17:00_광화문,8,선릉,강남구,subway,0.7238,0.0,0.0,0.12,0.0,0.0,0.8438
2026-03-24_17:00_광화문,9,용산,용산구,subway,0.7194,0.0,0.0,0.12,0.0,0.0,0.8394
2026-03-24_17:00_광화문,10,구로디지털단지,구로구,subway,0.6961,0.0,0.0,0.12,0.0,0.0,0.8161
2026-03-24_17:40_종로구,1,동대문종합시장,종로구,market,0.6301,0.0,0.0,0.12,0.0,0.0,0.7501
2026-03-24_17:40_종로구,2,광장전통시장,종로구,market,0.5714,0.0,0.0,0.12,0.0,0.0,0.6914
2026-03-24_17:40_종로구,3,광장시장,종로구,market,0.5254,0.0,0.0,0.12,0.0,0.0,0.6454
2026-03-24_17:40_종로구,4,동대문종합시장D동,종로구,market,0.4968,0.0,0.0,0.12,0.0,0.0,0.6168
2026-03-24_17:40_종로구,5,동대문문구?완구거리,종로구,market,0.4736,0.0,0.0,0.12,0.0,0.0,0.5936
2026-03-24_17:40_종로구,6,동묘시장,종로구,market,0.4726,0.0,0.0,0.12,0.0,0.0,0.5926
2026-03-24_17:40_종로구,7,창신골목시장,종로구,market,0.472,0.0,0.0,0.12,0.0,0.0,0.592
2026-03-24_17:40_종로구,8,세종마을음식문화거리,종로구,market,0.4714,0.0,0.0,0.12,0.0,0.0,0.5914
2026-03-24_17:40_종로구,9,북촌계동길 골목형상점가,종로구,market,0.4713,0.0,0.0,0.12,0.0,0.0,0.5913
2026-03-24_17:40_종로구,10,통인시장,종로구,market,0.4694,0.0,0.0,0.12,0.0,0.0,0.5894
2026-03-25_17:20_광진구,1,남대문시장,중구,market,0.7056,0.0,0.0,0.12,0.0,0.0,0.8256
2026-03-25_17:20_광진구,2,동대문종합시장,종로구,market,0.6301,0.0,0.0,0.12,0.0,0.0,0.7501
2026-03-25_17:20_광진구,3,신성전통시장,광진구,market,0.477,0.0,0.0,0.12,0.0,0.0,0.597
2026-03-25_17:20_광진구,4,자양전통시장,광진구,market,0.4758,0.0,0.0,0.12,0.0,0.0,0.5958
2026-03-25_17:20_광진구,5,중곡제일골목시장,광진구,market,0.4754,0.0,0.0,0.12,0.0,0.0,0.5954
2026-03-25_17:20_광진구,6,건리단길골목형상점가,광진구,market,0.4751,0.0,0.0,0.12,0.0,0.0,0.5951
2026-03-25_17:20_광진구,7,자양15번가 골목형상점가,광진구,market,0.475,0.0,0.0,0.12,0.0,0.0,0.595
2026-03-25_17:20_광진구,8,화양제일골목시장,광진구,market,0.4717,0.0,0.0,0.12,0.0,0.0,0.5917
2026-03-25_17:20_광진구,9,자양한강전통시장,광진구,market,0.4712,0.0,0.0,0.12,0.0,0.0,0.5912
2026-03-25_17:20_광진구,10,영동교골목시장,광진구,market,0.4712,0.0,0.0,0.12,0.0,0.0,0.5912
2026-03-25_18:15_광진구,1,남대문시장,중구,market,0.7056,0.0,0.0,0.12,0.0,0.0,0.8256
2026-03-25_18:15_광진구,2,동대문종합시장,종로구,market,0.6301,0.0,0.0,0.12,0.0,0.0,0.7501
2026-03-25_18:15_광진구,3,신성전통시장,광진구,market,0.477,0.0,0.0,0.12,0.0,0.0,0.597
2026-03-25_18:15_광진구,4,자양전통시장,광진구,market,0.4758,0.0,0.0,0.12,0.0,0.0,0.5958
2026-03-25_18:15_광진구,5,중곡제일골목시장,광진구,market,0.4754,0.0,0.0,0.12,0.0,0.0,0.5954
2026-03-25_18:15_광진구,6,건리단길골목형상점가,광진구,market,0.4751,0.0,0.0,0.12,0.0,0.0,0.5951
2026-03-25_18:15_광진구,7,자양15번가 골목형상점가,광진구,market,0.475,0.0,0.0,0.12,0.0,0.0,0.595
2026-03-25_18:15_광진구,8,화양제일골목시장,광진구,market,0.4717,0.0,0.0,0.12,0.0,0.0,0.5917
2026-03-25_18:15_광진구,9,자양한강전통시장,광진구,market,0.4712,0.0,0.0,0.12,0.0,0.0,0.5912
2026-03-25_18:15_광진구,10,영동교골목시장,광진구,market,0.4712,0.0,0.0,0.12,0.0,0.0,0.5912
2026-03-26_16:00_관악구,1,서울역,중구,subway,0.9642,0.0,0.0,0.12,0.0,0.0,1.0842
2026-03-26_16:00_관악구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.12,0.0,0.0,1.0811
2026-03-26_16:00_관악구,3,강남,강남구,subway,0.9318,0.0,0.0,0.12,0.0,0.0,1.0518
2026-03-26_16:00_관악구,4,홍대입구,마포구,subway,0.8656,0.0,0.0,0.12,0.0,0.0,0.9856
2026-03-26_16:00_관악구,5,고속터미널,서초구,subway,0.8161,0.0,0.0,0.12,0.0,0.0,0.9361
2026-03-26_16:00_관악구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.12,0.0,0.0,0.8512
2026-03-26_16:00_관악구,7,신림,관악구,subway,0.6921,0.0,0.0,0.12,0.0,0.0,0.8121
2026-03-26_16:00_관악구,8,서울대입구(관악구청),관악구,subway,0.628,0.0,0.0,0.12,0.0,0.0,0.748
2026-03-26_16:00_관악구,9,낙성대(강감찬),관악구,subway,0.4696,0.0,0.0,0.12,0.0,0.0,0.5896
2026-03-26_16:00_관악구,10,봉천,관악구,subway,0.4399,0.0,0.0,0.12,0.0,0.0,0.5599
2026-03-26_16:15_관악구,1,남대문시장,중구,market,0.7056,0.0,0.0,0.12,0.0,0.0,0.8256
2026-03-26_16:15_관악구,2,신림별빛거리 골목형상점가,관악구,market,0.4918,0.0,0.0,0.12,0.0,0.0,0.6118
2026-03-26_16:15_관악구,3,녹두S밸리 골목형상점가,관악구,market,0.4746,0.0,0.0,0.12,0.0,0.0,0.5946
2026-03-26_16:15_관악구,4,행운담길 골목형상점가,관악구,market,0.4739,0.0,0.0,0.12,0.0,0.0,0.5939
2026-03-26_16:15_관악구,5,녹두 골목형상점가,관악구,market,0.4733,0.0,0.0,0.12,0.0,0.0,0.5933
2026-03-26_16:15_관악구,6,삼성동시장,관악구,market,0.4717,0.0,0.0,0.12,0.0,0.0,0.5917
2026-03-26_16:15_관악구,7,신원시장,관악구,market,0.4713,0.0,0.0,0.12,0.0,0.0,0.5913
2026-03-26_16:15_관악구,8,조원동펭귄시장,관악구,market,0.471,0.0,0.0,0.12,0.0,0.0,0.591
2026-03-26_16:15_관악구,9,관악신사시장,관악구,market,0.4703,0.0,0.0,0.12,0.0,0.0,0.5903
2026-03-26_16:15_관악구,10,인헌시장,관악구,market,0.4699,0.0,0.0,0.12,0.0,0.0,0.5899
2026-03-28_12:50_성동구,1,서울역,중구,subway,0.9642,0.0,0.0,0.0,0.0,0.0,0.9642
2026-03-28_12:50_성동구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.0,0.0,0.0,0.9611
2026-03-28_12:50_성동구,3,강남,강남구,subway,0.9318,0.0,0.0,0.0,0.0,0.0,0.9318
2026-03-28_12:50_성동구,4,홍대입구,마포구,subway,0.8656,0.0,0.0,0.0,0.0,0.0,0.8656
2026-03-28_12:50_성동구,5,고속터미널,서초구,subway,0.8161,0.0,0.0,0.0,0.0,0.0,0.8161
2026-03-28_12:50_성동구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.0,0.0,0.0,0.7312
2026-03-28_12:50_성동구,7,성수,성동구,subway,0.7287,0.0,0.0,0.0,0.0,0.0,0.7287
2026-03-28_12:50_성동구,8,선릉,강남구,subway,0.7238,0.0,0.0,0.0,0.0,0.0,0.7238
2026-03-28_12:50_성동구,9,용산,용산구,subway,0.7194,0.0,0.0,0.0,0.0,0.0,0.7194
2026-03-28_12:50_성동구,10,왕십리(성동구청),성동구,subway,0.3918,0.0,0.0,0.0,0.0,0.0,0.3918
2026-03-30_11:00_동작구,1,노량진수산시장골목형상점가,동작구,market,0.4672,0.0,0.0,0.1,0.0,0.0,0.5672
2026-03-30_11:00_동작구,2,이수미로 골목형상점가,동작구,market,0.4371,0.0,0.0,0.1,0.0,0.0,0.5371
2026-03-30_11:00_동작구,3,숭실마루길 골목형상점가,동작구,market,0.4293,0.0,0.0,0.1,0.0,0.0,0.5293
2026-03-30_11:00_동작구,4,성대전통시장,동작구,market,0.4285,0.0,0.0,0.1,0.0,0.0,0.5285
2026-03-30_11:00_동작구,5,남성사계시장(남성시장),동작구,market,0.4273,0.0,0.0,0.1,0.0,0.0,0.5273
2026-03-30_11:00_동작구,6,흑석시장 골목형상점가,동작구,market,0.4267,0.0,0.0,0.1,0.0,0.0,0.5267
2026-03-30_11:00_동작구,7,상도전통시장,동작구,market,0.4259,0.0,0.0,0.1,0.0,0.0,0.5259
2026-03-30_11:00_동작구,8,본동인정시장,동작구,market,0.4254,0.0,0.0,0.1,0.0,0.0,0.5254
2026-03-30_11:00_동작구,9,보라매다올길골목형상점가,동작구,market,0.4252,0.0,0.0,0.1,0.0,0.0,0.5252
2026-03-30_11:00_동작구,10,신대방1동 온누리길 골목형상점가,동작구,market,0.4236,0.0,0.0,0.1,0.0,0.0,0.5236
2026-03-31_11:30_동대문구,1,신림,관악구,subway,0.9468,0.0,0.0,0.0,0.0,0.0,0.9468
2026-03-31_11:30_동대문구,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.0,0.0,0.0,0.0,0.8013
2026-03-31_11:30_동대문구,3,서울역,중구,subway,0.7902,0.0,0.0,0.0,0.0,0.0,0.7902
2026-03-31_11:30_동대문구,4,구로디지털단지,구로구,subway,0.776,0.0,0.0,0.0,0.0,0.0,0.776
2026-03-31_11:30_동대문구,5,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.0,0.0,0.0,0.0,0.7382
2026-03-31_11:30_동대문구,6,신도림,구로구,subway,0.7139,0.0,0.0,0.0,0.0,0.0,0.7139
2026-03-31_11:30_동대문구,7,연신내,은평구,subway,0.667,0.0,0.0,0.0,0.0,0.0,0.667
2026-03-31_11:30_동대문구,8,까치산,강서구,subway,0.6301,0.0,0.0,0.0,0.0,0.0,0.6301
2026-03-31_11:30_동대문구,9,화곡,강서구,subway,0.6251,0.0,0.0,0.0,0.0,0.0,0.6251
2026-03-31_11:30_동대문구,10,쌍문,도봉구,subway,0.623,0.0,0.0,0.0,0.0,0.0,0.623
2026-04-02_16:00_양천구,1,서울역,중구,subway,0.9642,0.0,0.0,0.12,0.0,0.0,1.0842
2026-04-02_16:00_양천구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.0,0.12,0.0,0.0,1.0811
2026-04-02_16:00_양천구,3,강남,강남구,subway,0.9318,0.0,0.0,0.12,0.0,0.0,1.0518
2026-04-02_16:00_양천구,4,홍대입구,마포구,subway,0.8656,0.0,0.0,0.12,0.0,0.0,0.9856
2026-04-02_16:00_양천구,5,고속터미널,서초구,subway,0.8161,0.0,0.0,0.12,0.0,0.0,0.9361
2026-04-02_16:00_양천구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.0,0.12,0.0,0.0,0.8512
2026-04-02_16:00_양천구,7,성수,성동구,subway,0.7287,0.0,0.0,0.12,0.0,0.0,0.8487
2026-04-02_16:00_양천구,8,선릉,강남구,subway,0.7238,0.0,0.0,0.12,0.0,0.0,0.8438
2026-04-02_16:00_양천구,9,용산,용산구,subway,0.7194,0.0,0.0,0.12,0.0,0.0,0.8394
2026-04-02_16:00_양천구,10,구로디지털단지,구로구,subway,0.6961,0.0,0.0,0.12,0.0,0.0,0.8161
2026-04-04_10:00_노원구,1,신림,관악구,subway,0.9468,0.0,0.0,0.0,0.0,0.0,0.9468
2026-04-04_10:00_노원구,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.0,0.0,0.0,0.0,0.8013
2026-04-04_10:00_노원구,3,서울역,중구,subway,0.7902,0.0,0.0,0.0,0.0,0.0,0.7902
